enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
30846,city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,21,100-500,Pvt Ltd,5,40
24670,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,5,330
25931,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,3,26
14883,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,1,10000+,Pvt Ltd,1,14
30951,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Other,3,5000-9999,Pvt Ltd,2,73
6963,city_65,0.802,Female,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,7
3559,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,5000-9999,Pvt Ltd,5,59
9700,city_71,0.884,Female,No relevent experience,no_enrollment,Graduate,Humanities,4,10000+,Pvt Ltd,2,34
25263,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,17,5000-9999,Public Sector,1,10
20900,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,3,500-999,Pvt Ltd,1,6
26576,city_103,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,3,122
8184,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,127
27059,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,25
17920,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,2,69
14932,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Public Sector,3,24
2491,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,1,210
12831,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,1,97
24057,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,0,54
27854,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Public Sector,5,15
31995,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,0,105
14052,city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,9,<10,Pvt Ltd,4,58
33353,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,25
16574,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,Business Degree,18,100-500,Pvt Ltd,2,54
6583,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Funded Startup,1,66
15159,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,72
27456,city_67,0.855,Female,Has relevent experience,Full time course,Graduate,STEM,4,1000-4999,Pvt Ltd,1,5
16462,city_128,0.527,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,6,<10,Pvt Ltd,2,50
32105,city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,14,100-500,Pvt Ltd,2,34
18668,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,11,5000-9999,Pvt Ltd,1,9
20361,city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Pvt Ltd,1,13
1055,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,17,100-500,Pvt Ltd,5,24
18338,city_20,0.796,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Other,3,52
25697,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,19,50-99,Pvt Ltd,3,24
5005,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,50-99,Pvt Ltd,2,83
2120,city_105,0.794,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,158
25635,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,21,<10,Early Stage Startup,1,58
14041,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,1,75
13925,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,9,100-500,Funded Startup,1,79
2183,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,0,106
23188,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,21,10000+,Pvt Ltd,5,102
21604,city_21,0.624,Female,No relevent experience,no_enrollment,Graduate,STEM,0,100-500,Public Sector,0,101
3307,city_123,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,14,<10,Early Stage Startup,1,67
24642,city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Public Sector,2,54
2789,city_40,0.776,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,2,148
22697,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,80
20321,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,4,21
13470,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,10000+,Pvt Ltd,5,26
32607,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,4,60
30013,city_40,0.776,Male,Has relevent experience,no_enrollment,Masters,Other,9,100-500,Pvt Ltd,1,21
28350,city_67,0.855,Male,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Pvt Ltd,2,39
16079,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,4,2
7148,city_160,0.92,Other,No relevent experience,no_enrollment,Graduate,STEM,21,10000+,Public Sector,5,30
2196,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,152
16164,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,3,144
11460,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,100-500,Pvt Ltd,1,157
2900,city_9,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,5,17
28377,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,14,50-99,Early Stage Startup,1,110
32540,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,1,46
1346,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,100-500,Public Sector,4,332
13220,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,6,100-500,Pvt Ltd,4,51
7416,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,5000-9999,Pvt Ltd,1,56
26996,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Other,13,<10,Funded Startup,2,112
13498,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,62
17659,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,1000-4999,NGO,5,140
25173,city_23,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,NGO,1,17
12002,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Funded Startup,1,214
25106,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,11
11730,city_114,0.926,Female,No relevent experience,Full time course,Graduate,STEM,17,<10,NGO,1,57
4842,city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,7,100-500,Public Sector,1,50
29603,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,2,69
423,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,2,30
26195,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Public Sector,1,61
10217,city_159,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,1,33
5029,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Funded Startup,2,57
31473,city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,17,1000-4999,Pvt Ltd,3,148
18912,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,4,100-500,Funded Startup,2,46
4222,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,130
15851,city_13,0.827,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,2,100
18825,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,5,42
17669,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,11,10000+,Pvt Ltd,2,4
29259,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,21,50-99,Pvt Ltd,5,5
30,city_158,0.766,Male,Has relevent experience,Part time course,Graduate,STEM,10,500-999,Pvt Ltd,2,63
20154,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,5,10
7387,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Pvt Ltd,1,86
17188,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,10,<10,Funded Startup,1,57
7813,city_104,0.924,Male,No relevent experience,no_enrollment,Phd,STEM,17,50-99,NGO,3,36
3312,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Funded Startup,1,9
12884,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,20,50-99,Funded Startup,1,34
20514,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,2,95
8411,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Public Sector,2,39
27389,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,5,6
32783,city_134,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Early Stage Startup,1,21
10230,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,21,500-999,Funded Startup,1,60
29832,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,4,13
18719,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,108
10167,city_103,0.92,Female,No relevent experience,Part time course,Graduate,STEM,2,50-99,Funded Startup,1,35
28220,city_99,0.915,Male,No relevent experience,no_enrollment,Graduate,STEM,21,<10,Pvt Ltd,5,47
17720,city_103,0.92,Female,No relevent experience,Full time course,Graduate,STEM,3,<10,Early Stage Startup,1,104
23734,city_162,0.767,Male,Has relevent experience,Full time course,Graduate,STEM,4,<10,Pvt Ltd,0,26
21469,city_84,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,248
32453,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Pvt Ltd,1,158
24625,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,21,500-999,Pvt Ltd,1,73
15144,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,4,10000+,Public Sector,1,17
26541,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,4,50-99,Pvt Ltd,1,101
14132,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,4,42
2580,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,1,166
32229,city_30,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,1,192
22168,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,10000+,Pvt Ltd,4,54
5130,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,1,40
923,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,21,50-99,Funded Startup,1,102
14687,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,1,18
19744,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,4,144
32808,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,12
7535,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,500-999,Pvt Ltd,5,19
16135,city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Funded Startup,1,55
15095,city_77,0.83,Male,Has relevent experience,no_enrollment,Graduate,No Major,7,50-99,Public Sector,2,30
29703,city_76,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,1000-4999,Pvt Ltd,4,160
19473,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Public Sector,2,8
24684,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Business Degree,2,1000-4999,Pvt Ltd,1,29
32511,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Public Sector,5,7
2046,city_149,0.689,Male,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Early Stage Startup,1,76
437,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,2,14
17066,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,2,58
4879,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Pvt Ltd,5,52
28680,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,194
26899,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,50-99,Funded Startup,1,124
21936,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,500-999,Pvt Ltd,4,36
25713,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,1000-4999,Pvt Ltd,3,73
17426,city_101,0.558,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,2,80
9806,city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,5,27
2736,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,9,<10,Pvt Ltd,1,41
26688,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,No Major,21,<10,Pvt Ltd,2,29
16728,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,4,100-500,Pvt Ltd,2,12
25696,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,1,18
18287,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,10000+,Pvt Ltd,4,47
25062,city_27,0.848,Male,Has relevent experience,no_enrollment,Graduate,STEM,21,100-500,Pvt Ltd,2,102
26679,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,<10,Pvt Ltd,5,15
21726,city_138,0.836,Male,Has relevent experience,no_enrollment,Masters,STEM,14,10000+,Pvt Ltd,1,12
13114,city_16,0.91,Male,No relevent experience,Full time course,Graduate,Arts,6,<10,Pvt Ltd,1,45
21335,city_101,0.558,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,50-99,Other,2,31
29304,city_19,0.682,Female,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,45
11855,city_175,0.776,Male,Has relevent experience,Part time course,Graduate,STEM,5,5000-9999,Pvt Ltd,4,26
14062,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,46
952,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,96
28695,city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,0,100-500,Pvt Ltd,3,72
25255,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,3,18
26151,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,Arts,15,100-500,Pvt Ltd,1,54
30903,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,21,50-99,Pvt Ltd,5,44
3520,city_116,0.743,Male,Has relevent experience,no_enrollment,Masters,Business Degree,7,50-99,Pvt Ltd,4,112
12756,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,21,100-500,Pvt Ltd,4,21
20348,city_150,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Public Sector,1,37
21057,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,42
28349,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,1,21
33316,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,10000+,Public Sector,1,30
13464,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,0,500-999,Pvt Ltd,0,86
25639,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,4,33
12406,city_24,0.698,Male,No relevent experience,no_enrollment,Graduate,No Major,8,50-99,Other,4,72
3787,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,<10,Pvt Ltd,4,58
19218,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,16,10000+,Pvt Ltd,4,48
13962,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,Humanities,20,50-99,Pvt Ltd,1,26
28552,city_134,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,36
10726,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Public Sector,1,16
13833,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,8
21500,city_44,0.725,Male,No relevent experience,Part time course,Graduate,STEM,7,<10,Early Stage Startup,0,160
27163,city_173,0.878,Male,No relevent experience,no_enrollment,Masters,STEM,16,<10,Pvt Ltd,5,58
12215,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,2,11
